Time_msec,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Prs,KeySignal,PPS_Year,PPS_Month,PPS_Day,PPS_Hour,PPS_Minute,PPS_Sec,GPS_FixStatus,GPS_Latitude,GPS_Longitude,GPS_Altitude
2400.0,0.08901974346204843,6.98607145797859,6.6147154988982955,-0.4489412278284575,-0.0017197736822321655,-0.19468508916752694,6.61080026268957,-7.85880031228063,-4.269600169658648,1015.0845703125,,,,,,,,,,,
2405.0,0.10836259386619568,6.993522074113302,6.605044073696222,-0.46435492298440506,-0.010301472783292008,-0.19749005015794657,6.538800259828546,-7.966800316572164,-4.305600171089159,1015.08439453125,,,,,,,,,,,
2410.0,0.1767595474124157,6.965305901765551,6.576681169320832,-0.46445247855032384,-0.008776486881075537,-0.19535897211748027,6.466800256967524,-8.074800320863698,-4.34160017251967,1015.08421875,,,,,,,,,,,
2415.0,0.09359223070259604,6.956859887281006,6.656723490414371,-0.4493721876637444,-0.002032575307983486,-0.1757538570642444,6.394800254106501,-8.182800325155233,-4.3776001739501815,1015.08404296875,,,,,,,,,,,
2420.0,0.038686692241085494,6.971580678813684,6.770851264962343,-0.44839440073421094,-0.013468009085657809,-0.16658512349500443,6.322800251245479,-8.290800329446768,-4.413600175380693,1015.0838671875,,,,,,,,,,,
2425.0,0.061564991366027805,6.968146356220225,6.8007826157416345,-0.45280258729589584,-0.021688256992795536,-0.17272341661887183,6.250800248384456,-8.3988003337383,-4.449600176811204,1015.08369140625,,,,,,,,,,,
2430.0,0.04866069575012889,6.903695400178079,6.7601260425648,-0.4464499953845248,-0.02016363493406649,-0.17043648353077825,6.178800245523433,-8.506800338029835,-4.485600178241715,1015.083515625,,,,,,,,,,,
2435.0,0.0430708072839841,6.887806882743941,6.768242409332617,-0.42857324067739716,-0.011982718279734806,-0.15668445557157,6.178800245523433,-8.542800339460346,-4.456800177097307,1015.08333984375,,,,,,,,,,,
2440.0,0.047818629218351796,6.853195296684881,6.840607098780204,-0.4032772725474902,-0.004300196516658857,-0.13508329312928874,6.2268002474307815,-8.530800338983509,-4.384800174236283,1015.0831640625,,,,,,,,,,,
2445.0,0.011601805548741899,6.846726513718018,6.934245693392278,-0.3792548191827558,-0.004495856347514146,-0.12068755754705339,6.2748002493381305,-8.518800338506672,-4.312800171375261,1015.08298828125,,,,,,,,,,,
2450.0,-0.04322511870780968,6.863343046500718,6.960357145324248,-0.36666553708448535,-0.014367977385400112,-0.12432372026104287,6.322800251245479,-8.506800338029835,-4.240800168514238,1015.0828125,,,,,,,,,,,
2455.0,-0.0515312866219711,6.814332831358507,6.946535286143638,-0.35504382089008035,-0.02406361816030489,-0.14305122211188442,6.370800253152827,-8.494800337552997,-4.168800165653216,1015.08263671875,,,,,,,,,,,
2460.0,-0.07297113661495694,6.731029956446214,6.964300302052412,-0.33418749933403197,-0.028480956471789814,-0.16592055299280206,6.418800255060176,-8.48280033707616,-4.096800162792193,1015.0824609375,,,,,,,,,,,
2465.0,-0.10945471422143228,6.661393244040901,7.004114322466525,-0.3159992663807237,-0.03272245503917692,-0.18453872936667096,6.466800256967524,-8.470800336599323,-4.0248001599311705,1015.08228515625,,,,,,,,,,,
2470.0,-0.08794058710251684,6.586119089144422,7.036889638196887,-0.30344841900971636,-0.037805276659653955,-0.19656187048251494,6.514800258874873,-8.458800336122486,-3.9528001570701474,1015.082109375,,,,,,,,,,,
2475.0,-0.03943379651908014,6.513914149622817,7.063038077328955,-0.287272845757442,-0.040991496878384624,-0.20388237173683213,6.562800260782221,-8.44680033564565,-3.8808001542091244,1015.08193359375,,,,,,,,,,,
2480.0,-0.01699959136629644,6.4090967734290665,7.025445679253849,-0.2674918909601219,-0.047519928533874004,-0.20525072003453315,6.61080026268957,-8.434800335168811,-3.808800151348102,1015.0817578125,,,,,,,,,,,
2485.0,-0.018453655174540118,6.323288903179582,6.978885467316723,-0.24402255400677844,-0.048869219055841226,-0.20420486588217715,6.658800264596918,-8.422800334691974,-3.736800148487079,1015.08158203125,,,,,,,,,,,
2490.0,-0.019142581015104045,6.273674359743158,6.972685134751647,-0.22097668836298306,-0.04339582586499818,-0.20840770411081158,6.706800266504267,-8.410800334215137,-3.6648001456260566,1015.08140625,,,,,,,,,,,
2495.0,-0.014663503718520907,6.260237127853408,6.941331593675566,-0.20839855637846844,-0.037043233953627144,-0.2203505769041891,6.74040026783941,-8.391600333452198,-3.596400142908085,1015.08123046875,,,,,,,,,,,
2500.0,-0.0470550286913976,6.268966304204756,6.962541398639551,-0.20650167851275816,-0.024726889546210447,-0.23902075334618728,6.644400264024713,-8.307600330114338,-3.5604001414775737,1015.0810546875,,,,,,,,,,,
2505.0,-0.13993334219881814,6.283782144175765,7.011200222749717,-0.21785934446018543,-0.01962595155467488,-0.26436336649557296,6.548400260210016,-8.223600326776479,-3.524400140047062,1015.080478515625,,,,,,,,,,,
2510.0,-0.2111040011404597,6.295498909084812,7.023988207607395,-0.2434067327161201,-0.024708081962412618,-0.2943775721816384,6.452400256395319,-8.139600323438618,-3.4884001386165506,1015.07990234375,,,,,,,,,,,
2515.0,-0.22335864522418075,6.247480715712711,6.9958807830449015,-0.2701894555893952,-0.029791115027594232,-0.31527608731752593,6.356400252580623,-8.055600320100758,-3.4524001371860393,1015.079326171875,,,,,,,,,,,
2520.0,-0.2542901576839062,6.165899797183055,6.940065507826326,-0.2849371247635096,-0.03437463714349225,-0.3265928486521193,6.260400248765926,-7.971600316762899,-3.416400135755528,1015.07875,,,,,,,,,,,
2525.0,-0.2558986441086526,6.073867698295075,6.920309790896839,-0.2957268750731175,-0.03500024039492684,-0.3172306527968547,6.164400244951229,-7.88760031342504,-3.3804001343250167,1015.078173828125,,,,,,,,,,,
2530.0,-0.24510129670342967,5.985969108482195,6.94707142951155,-0.30203124215588145,-0.032195279404507185,-0.29018780165877506,6.068400241136532,-7.803600310087179,-3.3444001328945054,1015.07759765625,,,,,,,,,,,
2535.0,-0.2623315944570646,5.873859976043607,6.981608452077004,-0.3014251500176316,-0.029634333059221533,-0.25363028130583065,5.972400237321835,-7.719600306749319,-3.308400131463994,1015.077021484375,,,,,,,,,,,
2540.0,-0.31424310497405195,5.788527581440472,7.060586529021986,-0.2910950732586719,-0.03090485144149849,-0.2251216275332862,5.8764002335071375,-7.63560030341146,-3.272400130033483,1015.0764453125,,,,,,,,,,,
2545.0,-0.3461742837523954,5.731557357355347,7.106834526608543,-0.2683026363598134,-0.03217545519457342,-0.20561289310064065,5.78040022969244,-7.5516003000736,-3.2364001286029715,1015.075869140625,,,,,,,,,,,
2550.0,-0.34935210352564877,5.722445265707774,7.150367145055745,-0.24034751982649316,-0.03390556175675584,-0.18736385404149627,5.684400225877743,-7.46760029673574,-3.2004001271724603,1015.07529296875,,,,,,,,,,,
2555.0,-0.3632870106705741,5.712491760604256,7.157334598628208,-0.21595356688682837,-0.03695480587421394,-0.17338815183648001,5.588400222063047,-7.38360029339788,-3.164400125741949,1015.074716796875,,,,,,,,,,,
2560.0,-0.3959451935031466,5.714137090941631,7.139263818993892,-0.20357938664307018,-0.037424041853210015,-0.16982053621904827,5.600400222539884,-7.357200292348838,-3.2004001271724603,1015.074140625,,,,,,,,,,,
2565.0,-0.41868722472628855,5.757017770334317,7.130535781487439,-0.2046157149470624,-0.03361207201045449,-0.16800242441401786,5.684400225877743,-7.369200292825676,-3.28440013051032,1015.073564453125,,,,,,,,,,,
2570.0,-0.4464425737074621,5.792008322175266,7.135052682103459,-0.21096830685844334,-0.02849086651517868,-0.16353604409296568,5.768400229215604,-7.381200293302513,-3.36840013384818,1015.07298828125,,,,,,,,,,,
2575.0,-0.47247768637581433,5.831826929442855,7.125098030286562,-0.21239531446390056,-0.02213754274080468,-0.1556383472626569,5.852400232553464,-7.3932002937793495,-3.4524001371860398,1015.072412109375,,,,,,,,,,,
2580.0,-0.4962538946476242,5.8893336950776725,7.123988365830374,-0.20609078678888348,-0.016537067263690895,-0.1469786485351394,5.936400235891323,-7.405200294256187,-3.5364001405238996,1015.0718359375,,,,,,,,,,,
2585.0,-0.5198357389388556,5.924475540196099,7.116407776343531,-0.19719715811297112,-0.015462208712290938,-0.14416419621473162,6.0204002392291835,-7.417200294733024,-3.6204001438617595,1015.071259765625,,,,,,,,,,,
2590.0,-0.5230905351077235,5.966049340312493,7.088155747457688,-0.1874532985356245,-0.016732727094566448,-0.14331396531331356,6.104400242567043,-7.429200295209861,-3.7044001471996193,1015.07068359375,,,,,,,,,,,
2595.0,-0.5533358769034685,5.9961456979941845,7.060357916867006,-0.17728765529467047,-0.015305815009261885,-0.1357488190972054,6.188400245904903,-7.4412002956866985,-3.7884001505374787,1015.070107421875,,,,,,,,,,,
2600.0,-0.6018426674869053,6.049476634038854,7.050327451311706,-0.16807103240664162,-0.012764644083040722,-0.11799964885747416,6.272400249242763,-7.453200296163535,-3.872400153875339,1015.06953125,,,,,,,,,,,
2605.0,-0.6086578324312095,6.032174456117247,7.021922138447224,-0.15917740373071637,-0.009226758595755825,-0.1006619009092781,6.356400252580623,-7.465200296640372,-3.9564001572131984,1015.068955078125,,,,,,,,,,,
2610.0,-0.6282605442956138,6.029224093917209,6.999369064382783,-0.15028225238859588,-0.0033228425729921697,-0.08727989658812237,6.440400255918483,-7.47720029711721,-4.040400160551059,1015.06837890625,,,,,,,,,,,
2615.0,-0.6488570534928337,6.012761139763374,7.009477271016327,-0.14029368901496686,0.003029932238050988,-0.07238498968969882,6.524400259256343,-7.489200297594047,-4.124400163888918,1015.067802734375,,,,,,,,,,,
2620.0,-0.6866803728862027,5.983895974963171,7.002012142188689,-0.13355994158891354,0.003665191429188092,-0.06285610182264227,6.59760026216505,-7.5000002980232,-4.197600166797625,1015.0672265625,,,,,,,,,,,
2625.0,-0.6984752288094797,6.000741191751483,7.020083630805773,-0.13793863182543556,-0.0011048184690800973,-0.061115751821630517,6.573600261211375,-7.5000002980232,-4.1736001658439505,1015.066650390625,,,,,,,,,,,
2630.0,-0.7135209947483512,6.011613500624833,7.019775167396532,-0.14918808000190792,-0.008669509233279799,-0.0584669690192481,6.549600260257701,-7.5000002980232,-4.149600164890276,1015.068828125,,,,,,,,,,,
2635.0,-0.7409715993738089,6.063144731547047,6.972952939738805,-0.15780833578095696,-0.016224336736263407,-0.04648523073285417,6.525600259304026,-7.5000002980232,-4.125600163936602,1015.071005859375,,,,,,,,,,,
2640.0,-0.7255786708308197,6.061845854830914,6.980689743555907,-0.1619727982754103,-0.022695523966262794,-0.0245301525102652,6.5016002583503525,-7.5000002980232,-4.101600162982928,1015.07318359375,,,,,,,,,,,
2645.0,-0.7037187829224063,6.103843674264859,7.01227221524941,-0.1704268275910895,-0.030651001868731848,0.00021547991766216173,6.477600257396678,-7.5000002980232,-4.0776001620292535,1015.075361328125,,,,,,,,,,,
2650.0,-0.6781442469094202,6.1934252201963425,7.016331254630654,-0.18569236005775192,-0.04060017721662613,0.019468915482613657,6.4536002564430035,-7.5000002980232,-4.053600161075579,1015.0775390625,,,,,,,,,,,
2655.0,-0.6835846741889902,6.281977246127302,6.994546583498821,-0.20755591983085495,-0.048966561009754606,0.0329175922844577,6.429600255489329,-7.5000002980232,-4.0296001601219045,1015.079716796875,,,,,,,,,,,
2660.0,-0.6289082385643097,6.360468924245949,6.980915688121743,-0.2298032336683384,-0.05500734746429254,0.04435405082891621,6.405600254535655,-7.5000002980232,-4.005600159168231,1015.08189453125,,,,,,,,,,,
2665.0,-0.5733975406019359,6.421606338643427,6.956031925362893,-0.2504931173163675,-0.05972783146180265,0.05578871626940884,6.381600253581981,-7.5000002980232,-3.9816001582145564,1015.084072265625,,,,,,,,,,,
2670.0,-0.548665716328135,6.481484992656617,6.92953866509208,-0.26963060426898144,-0.06353964272102741,0.06804507566363639,6.357600252628306,-7.5000002980232,-3.9576001572608823,1015.08625,,,,,,,,,,,
2675.0,-0.5174230093017582,6.536657908784519,6.897874590393515,-0.280392226406421,-0.06689228461944867,0.08064437558920198,6.333600251674633,-7.5000002980232,-3.933600156307208,1015.088427734375,,,,,,,,,,,
2680.0,-0.4885578445015558,6.605337093998793,6.876972229676127,-0.28039222640642103,-0.06740049197235835,0.08979210794157627,6.309600250720958,-7.5000002980232,-3.909600155353534,1015.09060546875,,,,,,,,,,,
2685.0,-0.4602641860693386,6.645078995294702,6.868243180875417,-0.2694257540996511,-0.06485922346441035,0.09518746894346967,6.278400249481182,-7.579200301170325,-3.8928001546859616,1015.092783203125,,,,,,,,,,,
2690.0,-0.4237376332159227,6.67096254384731,6.864951381562575,-0.2505416511185682,-0.062317910235906666,0.09469859583025604,6.242400248050671,-7.711200306415534,-3.8808001542091244,1015.0949609375,,,,,,,,,,,
2695.0,-0.37925342820718644,6.725553537938161,6.8773166209527,-0.2250530195407023,-0.061086523819801536,0.0889225651607566,6.206400246620158,-7.843200311660742,-3.8688001537322876,1015.097138671875,,,,,,,,,,,
2700.0,-0.33062865224881177,6.756029904583717,6.8955413695291385,-0.1963946354807543,-0.061086523819801536,0.07918729827340061,6.170400245189647,-7.97520031690595,-3.8568001532554503,1015.09931640625,,,,,,,,,,,
2705.0,-0.2856436987599711,6.768013200008845,6.9174790140454645,-0.16717023487358845,-0.061086523819801536,0.07076228361185087,6.134400243759136,-8.107200322151158,-3.844800152778613,1015.101494140625,,,,,,,,,,,
2710.0,-0.27278177946523263,6.771688034093056,6.934246688742836,-0.1411540840634591,-0.061086523819801536,0.0636082487049463,6.0984002423286245,-8.239200327396366,-3.8328001523017763,1015.103671875,,,,,,,,,,,
2715.0,-0.29609487911869675,6.781679362515969,6.979150931666868,-0.11956492750447859,-0.061086523819801536,0.048333060298530836,6.062400240898113,-8.371200332641575,-3.820800151824939,1015.105849609375,,,,,,,,,,,
2720.0,-0.29923673085457947,6.810700948709181,6.989568795633442,-0.1055280818335594,-0.061086523819801536,0.022078832580611805,6.026400239467602,-8.503200337886783,-3.808800151348102,1015.10802734375,,,,,,,,,,,
2725.0,-0.29671000573411266,6.867821972434552,6.979614765004708,-0.09504087348242,-0.062034584636657356,-0.004300450620364094,5.990400238037091,-8.635200343131991,-3.7968001508712645,1015.110205078125,,,,,,,,,,,
2730.0,-0.2928052456819928,6.9129959553468625,6.965756499849063,-0.08288302897875006,-0.06031455685072791,-0.02771712082039514,5.954400236606579,-8.7672003483772,-3.7848001503944277,1015.1123828125,,,,,,,,,,,
2735.0,-0.27553748282748836,6.932333195199748,6.963113844244095,-0.07017566991857793,-0.05777308503869349,-0.04849865882399294,5.918400235176068,-8.899200353622408,-3.7728001499175905,1015.114560546875,,,,,,,,,,,
2740.0,-0.28993365945963306,6.917248092727039,6.984553694237096,-0.05965947757282884,-0.05632665375244483,-0.06882753821933105,5.882400233745556,-9.031200358867617,-3.7608001494407532,1015.11673828125,,,,,,,,,,,
2745.0,-0.2784871285905873,6.901820159816586,7.018395611589058,-0.05406919669082233,-0.05619960191421741,-0.09372969851190549,5.856000232696514,-9.136800363063784,-3.7500001490116,1015.118916015625,,,,,,,,,,,
2750.0,-0.28223858085187564,6.872873519147804,7.01587043115654,-0.05375614096142535,-0.058584606863351506,-0.1155675192265302,5.9160002350807,-9.004800357818576,-3.7500001490116,1015.12109375,,,,,,,,,,,
2755.0,-0.2685326281364697,6.828502641224068,6.96326712822267,-0.05113658616087191,-0.06228868831311296,-0.128242568055414,5.976000237464886,-8.872800352573368,-3.7500001490116,1015.121513671875,,,,,,,,,,,
2760.0,-0.3028346759236768,6.78734915027511,6.969739279892914,-0.03915484787447799,-0.06067631516806352,-0.12542803041705314,6.036000239849072,-8.74080034732816,-3.7500001490116,1015.12193359375,,,,,,,,,,,
2765.0,-0.32450417338520177,6.7281573748732875,6.921422592767462,-0.017317165550411392,-0.053286557367335854,-0.11768608492075835,6.0960002422332575,-8.60880034208295,-3.7500001490116,1015.122353515625,,,,,,,,,,,
2770.0,-0.31715450521677196,6.724482540789073,6.9357018911889945,0.006822683712852481,-0.04837066764263106,-0.10945719146243259,6.156000244617442,-8.476800336837742,-3.7500001490116,1015.1227734375,,,,,,,,,,,
2775.0,-0.32289767766151667,6.740406158253581,6.950707795482996,0.029887674424618964,-0.04477408420609509,-0.10650552315673369,6.216000247001628,-8.344800331592534,-3.7500001490116,1015.123193359375,,,,,,,,,,,
2780.0,-0.3203674403431189,6.7987164266444955,6.987423369063465,0.046620442010875916,-0.04249675218779919,-0.10909516883922199,6.276000249385814,-8.212800326347326,-3.7500001490116,1015.12361328125,,,,,,,,,,,
2785.0,-0.3639399606053972,6.824676513862222,7.014761586875806,0.056825205165651003,-0.04247724107461543,-0.12141149892127963,6.33600025177,-8.080800321102117,-3.7500001490116,1015.124033203125,,,,,,,,,,,
2790.0,-0.39525567836211356,6.878732009378498,7.029769481870829,0.055027167551032236,-0.04737356481623948,-0.14809238494909574,6.396000254154186,-7.948800315856909,-3.7500001490116,1015.124453125,,,,,,,,,,,
2795.0,-0.38913159747300397,6.921764356004009,7.002969000567035,0.04314205563683623,-0.05499718733468903,-0.17190182410573282,6.4560002565383705,-7.8168003106117006,-3.7500001490116,1015.124873046875,,,,,,,,,,,
2800.0,-0.358310258118815,6.955342147459264,6.982216611238763,0.03711133373891243,-0.060783632237468514,-0.18693492703565667,6.516000258922556,-7.684800305366492,-3.7500001490116,1015.12529296875,,,,,,,,,,,
2805.0,-0.3473614025049452,6.954346796948912,6.966291003073134,0.04193930359155441,-0.06332466900201693,-0.19404982997639222,6.576000261306742,-7.552800300121284,-3.7500001490116,1015.125712890625,,,,,,,,,,,
2810.0,-0.348930982672228,6.942210121882234,6.990564353206489,0.05711837779773535,-0.06308038185752665,-0.1954768762233649,6.6072002625465185,-7.464000296592689,-3.721200147867191,1015.1261328125,,,,,,,,,,,
2815.0,-0.3398942829763217,6.962886904327646,7.018054206363999,0.07629539116664277,-0.05926841201477114,-0.19608291349170837,6.619200263023356,-7.404000294208503,-3.6732001459598425,1015.126552734375,,,,,,,,,,,
2820.0,-0.3382489685826419,7.017477898418498,7.027547859531785,0.08757352874244423,-0.05873098273906069,-0.19407930600286644,6.631200263500193,-7.344000291824317,-3.625200144052494,1015.12697265625,,,,,,,,,,,
2825.0,-0.34659540460580174,7.036927469384665,7.030840630382878,0.09463061196952062,-0.05775351498529833,-0.19040416588877201,6.64320026397703,-7.284000289440132,-3.5772001421451454,1015.127392578125,,,,,,,,,,,
2830.0,-0.3298253172135202,7.046691435897417,7.052587892320758,0.09849109320134386,-0.05469429173489461,-0.18786291366206198,6.6552002644538675,-7.224000287055946,-3.529200140237797,1015.1278125,,,,,,,,,,,
2835.0,-0.2892448769064967,7.016369077950044,7.057333723554092,0.09655583960146277,-0.05455758395696392,-0.18371899090643842,6.667200264930704,-7.1640002846717605,-3.4812001383304487,1015.128232421875,,,,,,,,,,,
2840.0,-0.2694513366575949,6.986622032597614,7.060701989681115,0.09444474625747235,-0.053277409634985284,-0.18033737918017245,6.679200265407541,-7.104000282287575,-3.4332001364231,1015.12865234375,,,,,,,,,,,
2845.0,-0.25390700343728617,6.996345556033369,7.031911850331508,0.09227483502221182,-0.05253441048502932,-0.1795943800302165,6.691200265884379,-7.04400027990339,-3.3852001345157516,1015.129072265625,,,,,,,,,,,
2850.0,-0.27484912247528775,7.012539964536704,7.024255240043542,0.08878560327913483,-0.05063828885131767,-0.18433468411449563,6.703200266361216,-6.984000277519204,-3.337200132608403,1015.1294921875,,,,,,,,,,,
2855.0,-0.2979721101812642,7.0313749822441105,7.021422472491064,0.08397719940957489,-0.04710040336403278,-0.19567151963954493,6.715200266838052,-6.924000275135018,-3.2892001307010545,1015.129912109375,,,,,,,,,,,
2860.0,-0.3301726868803732,7.04309196187716,7.016444867876196,0.07261913087136998,-0.04747161225540517,-0.21465400361385312,6.72720026731489,-6.8640002727508325,-3.2412001287937064,1015.13033203125,,,,,,,,,,,
2865.0,-0.3006914077755199,7.061621693552687,6.96430030205243,0.05662954533477785,-0.052026203132119635,-0.2426456334763715,6.739200267791727,-6.804000270366648,-3.193200126886358,1015.130751953125,,,,,,,,,,,
2870.0,-0.24296107817511506,7.041217008090476,6.93145373521082,0.036682406733072805,-0.05596481011716968,-0.26386329046035073,6.75000026822088,-6.75960026860235,-3.1572001254558466,1015.131171875,,,,,,,,,,,
2875.0,-0.22993995042306636,7.020999543773043,6.93428548360053,0.01277263679871099,-0.06216211428705264,-0.2627305084288046,6.75000026822088,-6.855600272417047,-3.229200128316869,1015.131591796875,,,,,,,,,,,
2880.0,-0.28752192517299857,6.971382220933759,6.920656172874413,-0.003645625446103495,-0.06593431375921646,-0.2515199502729055,6.75000026822088,-6.951600276231744,-3.3012001311778922,1015.12990234375,,,,,,,,,,,
2885.0,-0.3102635265339679,6.888383310578721,6.956989174054531,-0.001759779866562045,-0.06332488044672459,-0.24169753000054506,6.75000026822088,-7.047600280046441,-3.373200134038915,1015.128212890625,,,,,,,,,,,
2890.0,-0.2985494134772465,6.834548400223869,6.9334802688498725,0.01083040689786961,-0.05963000154636076,-0.23788525520165887,6.75000026822088,-7.143600283861137,-3.4452001368999374,1015.1265234375,,,,,,,,,,,
2895.0,-0.32106026061943765,6.792361464193048,6.9319892337854405,0.021766520925152855,-0.05708896478180667,-0.2330765972284074,6.75000026822088,-7.2396002876758345,-3.51720013976096,1015.124833984375,,,,,,,,,,,
2900.0,-0.3532956822476741,6.758214969585045,6.979996979600675,0.028099800957108706,-0.05476289972754236,-0.22185690349824147,6.75000026822088,-7.335600291490532,-3.589200142621983,1015.12314453125,,,,,,,,,,,
2905.0,-0.3545190473299144,6.694084321271786,6.9949278820493115,0.02572547058255177,-0.054283769933549116,-0.2116923174808103,6.75000026822088,-7.431600295305229,-3.6612001454830057,1015.121455078125,,,,,,,,,,,
2910.0,-0.36470339444680294,6.6891067883006174,7.0012835456150935,0.013037805535226066,-0.0571380067913678,-0.20152657655240275,6.75000026822088,-7.527600299119926,-3.7332001483440287,1015.119765625,,,,,,,,,,,
2915.0,-0.3454463481230582,6.69404472218253,6.979960151631774,-0.0013093962447880377,-0.05950320381180778,-0.19100083996258937,6.75000026822088,-7.623600302934623,-3.8052001512050513,1015.118076171875,,,,,,,,,,,
2920.0,-0.3685703469163365,6.7158681165282665,6.963113844244095,-0.008561771283206038,-0.05741167444217962,-0.1783340177600852,6.75000026822088,-7.71960030674932,-3.877200154066074,1015.11638671875,,,,,,,,,,,
2925.0,-0.39123645300129806,6.699250405351592,6.970312219134978,-0.012373832628658796,-0.053140193649695355,-0.16446403071936866,6.75000026822088,-7.815600310564017,-3.9492001569270965,1015.114697265625,,,,,,,,,,,
2930.0,-0.41711556627044505,6.67038524055139,6.984247126279903,-0.019742839245849193,-0.0516155715909663,-0.16014426821963637,6.75000026822088,-7.911600314378713,-4.021200159788119,1015.1130078125,,,,,,,,,,,
2935.0,-0.43851822200063617,6.669428342417002,6.997953381513863,-0.03579184856851518,-0.054870363222400666,-0.16594032835901873,6.728400267362574,-7.950000315904592,-4.0428001606464266,1015.111318359375,,,,,,,,,,,
2940.0,-0.4212124289711056,6.6378790835843695,7.022839851617774,-0.05309216805482729,-0.056805639182560874,-0.1692048430109957,6.692400265932062,-7.950000315904592,-4.030800160169589,1015.10962890625,,,,,,,,,,,
2945.0,-0.4013054187640384,6.582981521536351,7.057983687437307,-0.06641304508564173,-0.05742133239061344,-0.1678560606963774,6.656400264501551,-7.950000315904592,-4.018800159692752,1015.107939453125,,,,,,,,,,,
2950.0,-0.40069300756917414,6.5177402127952755,7.100022921693496,-0.08123097099249692,-0.05953261074872062,-0.16474782588445538,6.62040026307104,-7.950000315904592,-4.006800159215914,1015.10625,,,,,,,,,,,
2955.0,-0.4038316183592904,6.451007997368555,7.1044615795182455,-0.0977491104661124,-0.06409714417844714,-0.16672250419571372,6.584400261640528,-7.950000315904592,-3.9948001587390776,1015.104560546875,,,,,,,,,,,
2960.0,-0.41769087886543294,6.417703569292234,7.068857891762977,-0.1094571914624326,-0.06677488872092423,-0.17420890671142222,6.548400260210017,-7.950000315904592,-3.9828001582622403,1015.10287109375,,,,,,,,,,,
2965.0,-0.4192615419707895,6.379460211983477,7.08401508933458,-0.11324943472985287,-0.06634494530036364,-0.17885138088026054,6.512400258779506,-7.950000315904592,-3.970800157785403,1015.101181640625,,,,,,,,,,,
2970.0,-0.40226200630434256,6.315596229812498,7.125290172898164,-0.1154193459651134,-0.06777185738566821,-0.17689676253979267,6.476400257348994,-7.950000315904592,-3.9588001573085663,1015.0994921875,,,,,,,,,,,
2975.0,-0.4009222088175425,6.242204362657227,7.142824378888299,-0.11701245607447874,-0.07220914994560101,-0.1702408236998935,6.440400255918482,-7.950000315904592,-3.946800156831729,1015.097802734375,,,,,,,,,,,
2980.0,-0.39027992116082527,6.167553074380792,7.168396924200303,-0.11429557956581446,-0.0752975260292315,-0.16461141085171294,6.404400254487971,-7.950000315904592,-3.9348001563548918,1015.09611328125,,,,,,,,,,,
2985.0,-0.41221758203512937,6.113372602223829,7.190069113063088,-0.11257508015247485,-0.07783899784126593,-0.15639090477057604,6.36840025305746,-7.950000315904592,-3.9228001558780545,1015.094423828125,,,,,,,,,,,
2990.0,-0.41635113707851296,6.080755523826589,7.209976696419744,-0.11458856110477204,-0.07928542912751457,-0.1453076627587784,6.332400251626948,-7.950000315904592,-3.9108001554012173,1015.092734375,,,,,,,,,,,
2995.0,-0.4208302143750961,6.0822485495921175,7.220925552033614,-0.11141226514908653,-0.08284288059788235,-0.1373033969504509,6.298800250291805,-7.940400315523123,-3.896400154829013,1015.091044921875,,,,,,,,,,,
3000.0,-0.3697540648707511,6.241374426066791,7.30094834220674,-0.10044495108093536,-0.08784768229319827,-0.13921881830548952,6.286800249814967,-7.8444003117084256,-3.8604001533985017,1015.08935546875,,,,,,,,,,,
3005.0,-0.5589241488310547,6.200816693086534,7.188422381118006,-0.06820168086424715,-0.09998623923362854,-0.15233591634574548,6.2748002493381305,-7.7484003078937285,-3.82440015196799,1015.089208984375,,,,,,,,,,,
3010.0,-0.4974393014055475,6.112037559518377,7.222679596926753,-0.0558666568499204,-0.08844317106087522,-0.20676371390305717,6.262800248861294,-7.652400304079031,-3.7884001505374787,1015.0890625,,,,,,,,,,,
3015.0,-0.49751998049676377,6.059904921335739,7.412130394371374,-0.07285609790585013,-0.09909941740277865,-0.25642008556964957,6.250800248384456,-7.556400300264335,-3.7524001491069674,1015.088916015625,,,,,,,,,,,
3020.0,-0.5323154436375803,6.221953956524371,7.472838812698572,-0.0931254399693328,-0.12605371898645332,-0.29038104192787617,6.238800247907619,-7.460400296449638,-3.716400147676456,1015.08876953125,,,,,,,,,,,
3025.0,-0.46845972699659294,6.330524799492346,7.3246052425941155,-0.1028403317275456,-0.14337240915889363,-0.29243419963365413,6.2268002474307815,-7.364400292634941,-3.680400146245945,1015.088623046875,,,,,,,,,,,
3030.0,-0.42527033737570147,6.395688836566457,7.2755954730508785,-0.10226420357729132,-0.144594483232942,-0.27311178636490885,6.214800246953945,-7.268400288820244,-3.6444001448154335,1015.0884765625,,,,,,,,,,,
3035.0,-0.4500815751733654,6.4068691789870424,7.303010117921402,-0.09463989788098565,-0.14078233038478916,-0.2549699158881113,6.202800246477108,-7.172400285005547,-3.608400143384922,1015.088330078125,,,,,,,,,,,
3040.0,-0.48706282803504325,6.409051982656189,7.3215007443522415,-0.085570429460933,-0.13805554383275148,-0.24570478763720505,6.19080024600027,-7.07640028119085,-3.572400141954411,1015.08818359375,,,,,,,,,,,
3045.0,-0.47672971277032755,6.326131220050593,7.336432005226416,-0.07450624316329023,-0.13969739506585793,-0.2505126953517892,6.178800245523433,-6.980400277376153,-3.5364001405238996,1015.088037109375,,,,,,,,,,,
