Time_msec,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Prs,KeySignal,PPS_Year,PPS_Month,PPS_Day,PPS_Hour,PPS_Minute,PPS_Sec,GPS_FixStatus,GPS_Latitude,GPS_Longitude,GPS_Altitude
20880.0,-5.481715132876171,8.90029171046019,-0.28135067130476504,0.15217809544520702,-0.2999385875396813,-0.10932066059281102,-15.812749632326206,20.724502815549528,-1.54183273058963,1014.661943359375,,,,,,,,,,,
20885.0,-5.223219555395309,8.889376478190005,-0.17076245293096604,0.1316088888491949,-0.27198667890863587,-0.1173208325145573,-15.848606207456196,20.652789665289546,-1.5657371140096243,1014.662265625,,,,,,,,,,,
20890.0,-5.293553181291343,8.781488269131653,-0.27381146116150945,0.11233108529646911,-0.28086177250715566,-0.13679548049426485,-15.884462782586189,20.58107651502956,-1.5896414974296185,1014.662587890625,,,,,,,,,,,
20895.0,-5.339408878423178,8.924294712436152,-0.2518890427111566,0.12432357300435665,-0.2997883641612063,-0.15444102933798948,-15.92031935771618,20.50936336476958,-1.6135458808496128,1014.66291015625,,,,,,,,,,,
20900.0,-5.2515969362359725,8.861670057748013,-0.18507189601346052,0.13275809769458627,-0.30626350978551703,-0.1380161749473627,-15.956175932846172,20.437650214509596,-1.6374502642696072,1014.663232421875,,,,,,,,,,,
20905.0,-5.111794810714367,8.813327176420579,-0.26788091487481314,0.12420572535400443,-0.315641592696119,-0.12924934578367908,-15.992032507976162,20.365937064249614,-1.6613546476896013,1014.6635546875,,,,,,,,,,,
20910.0,-5.0150652069891235,8.948445244861256,-0.39617382195448614,0.10404238088569422,-0.3304440345991406,-0.13406789015147152,-16.027889083106153,20.29422391398963,-1.6852590311095956,1014.663876953125,,,,,,,,,,,
20915.0,-4.966869232321878,9.115231449043504,-0.4806420774556784,0.09281240632652606,-0.34346270338557366,-0.13742512365476733,-16.063745658236147,20.222510763729648,-1.7091634145295898,1014.66419921875,,,,,,,,,,,
20920.0,-5.011201121801084,9.177380166460814,-0.534601844464019,0.08811119159744644,-0.3496006234257711,-0.1347226568770019,-16.099602233366138,20.150797613469663,-1.733067797949584,1014.664521484375,,,,,,,,,,,
20925.0,-4.989724565645381,9.233213128576923,-0.4847096712971509,0.07619692364871472,-0.3350962972273151,-0.13161458697733278,-16.13545880849613,20.079084463209682,-1.7569721813695782,1014.66484375,,,,,,,,,,,
20930.0,-5.026419923538818,9.263133303302256,-0.38407720000670204,0.053854045163275605,-0.31769887596389307,-0.11456915463006581,-16.17131538362612,20.007371312949697,-1.7808765647895726,1014.665166015625,,,,,,,,,,,
20935.0,-4.978833342028743,9.307256201773058,-0.3492374590665222,0.02241177403487589,-0.31213750289007425,-0.09550528988876407,-16.19520064353938,19.96200079321855,-1.7976000714302005,1014.66548828125,,,,,,,,,,,
20940.0,-4.92190272982386,9.388822183503578,-0.31723136391685103,-0.000292935588061545,-0.30555979095906227,-0.08564830520777673,-16.171200642585706,20.022000795602736,-1.7856000709533635,1014.665810546875,,,,,,,,,,,
20945.0,-4.914857675627963,9.433137846994063,-0.3278354691092708,-0.002594979360400706,-0.30421088862261164,-0.08858025114647566,-16.14720064163203,20.08200079798692,-1.7736000704765262,1014.6661328125,,,,,,,,,,,
20950.0,-4.919336925955588,9.491043444377791,-0.3122925212000453,0.003274092633475428,-0.31221546364338615,-0.10405196410120571,-16.123200640678355,20.142000800371108,-1.7616000699996892,1014.666455078125,,,,,,,,,,,
20955.0,-4.857680527108345,9.637711246045592,-0.3253660477508393,-0.0024188553994193406,-0.3261479049803202,-0.13183862701593135,-16.099200639724682,20.202000802755293,-1.7496000695228522,1014.66677734375,,,,,,,,,,,
20960.0,-4.8539834969398665,9.82446504084934,-0.3682623519643479,-0.02029984053806455,-0.3443319269341865,-0.17221375004181938,-16.07520063877101,20.26200080513948,-1.737600069046015,1014.667099609375,,,,,,,,,,,
20965.0,-4.886561799832352,9.988614600703945,-0.450614612064834,-0.03397845616651136,-0.3633323352483425,-0.21668971229444325,-16.051200637817335,20.322000807523665,-1.725600068569178,1014.667421875,,,,,,,,,,,
20970.0,-4.973661152182747,10.083312953043912,-0.49292146113892915,-0.04153883619746504,-0.37758283573834284,-0.25209580856821806,-16.027200636863657,20.38200080990785,-1.713600068092341,1014.667744140625,,,,,,,,,,,
20975.0,-5.047511460358964,10.161645555205995,-0.49179226394422143,-0.038656101365528245,-0.38592955745390306,-0.27007107182714407,-16.003200635909984,20.442000812292036,-1.7016000676155036,1014.66806640625,,,,,,,,,,,
20980.0,-5.151799365155679,10.19396108894004,-0.4966337095984296,-0.024621093721912946,-0.3970129347161309,-0.2616368061427429,-15.97920063495631,20.502000814676222,-1.6896000671386666,1014.668388671875,,,,,,,,,,,
20985.0,-5.251476127769261,10.211108044724265,-0.5526218023120095,-0.010829810559578303,-0.40474477660322283,-0.24219220283872253,-15.955200634002637,20.562000817060408,-1.6776000666618296,1014.6687109375,,,,,,,,,,,
20990.0,-5.313633715667865,10.25644231916131,-0.6551687346144293,0.002530227904161502,-0.3945321769245485,-0.2160621411805372,-15.931200633048961,20.622000819444594,-1.6656000661849923,1014.669033203125,,,,,,,,,,,
20995.0,-5.381547875788236,10.218964741108627,-0.6558890670566675,0.03617508456811225,-0.37251668180187336,-0.1922232450500561,-15.907200632095288,20.68200082182878,-1.6536000657081553,1014.66935546875,,,,,,,,,,,
21000.0,-5.4676144134537035,10.13255731372402,-0.5263915558861375,0.08278162873695173,-0.35442978703239625,-0.17736667092963557,-15.958800634145687,20.775600825548107,-1.641600065231318,1014.669677734375,,,,,,,,,,,
21005.0,-5.504410212068121,10.033953947904719,-0.39005798838296274,0.11209020987924383,-0.3445528589028775,-0.15988688581387006,-16.04280063748355,20.88360082983964,-1.629600064754481,1014.669287109375,,,,,,,,,,,
21010.0,-5.492582556276608,9.953266568843262,-0.33978081301809676,0.11850785621041497,-0.34368726143582035,-0.1402754827585854,-16.126800640821408,20.991600834131177,-1.617600064277644,1014.668896484375,,,,,,,,,,,
21015.0,-5.515184762120106,9.88910016652816,-0.346633102194274,0.11500920552668159,-0.34452799434368064,-0.1291423763779633,-16.210800644159267,21.09960083842271,-1.6056000638008068,1014.668505859375,,,,,,,,,,,
21020.0,-5.579405950282905,9.924771840711523,-0.3159327364153261,0.1069852050690309,-0.3341004198302807,-0.1251640469063872,-16.294800647497127,21.207600842714243,-1.5936000633239698,1014.668115234375,,,,,,,,,,,
21025.0,-5.598419683100582,9.975788625020604,-0.29428015193238843,0.0958774812592637,-0.3157700595853328,-0.11542516888160018,-16.378800650834986,21.315600847005776,-1.5816000628471325,1014.667724609375,,,,,,,,,,,
21030.0,-5.616354946360357,10.030018497843425,-0.3090743599227606,0.08203310190280284,-0.3051010916430347,-0.09720255505979696,-16.462800654172845,21.423600851297312,-1.5696000623702955,1014.667333984375,,,,,,,,,,,
21035.0,-5.654944474211235,10.058371188592169,-0.33394003291931496,0.06545206699971076,-0.30187517409300746,-0.08478426177567151,-16.546800657510705,21.531600855588845,-1.5576000618934582,1014.666943359375,,,,,,,,,,,
21040.0,-5.73814084218777,10.17018098737052,-0.24216562156341867,0.04339953404409085,-0.28051237364928183,-0.08177824017104522,-16.630800660848564,21.639600859880378,-1.5456000614166212,1014.666552734375,,,,,,,,,,,
21045.0,-5.7388410642844665,10.216926414308267,-0.10880544007640817,0.0036206329809380165,-0.24813615398778746,-0.07687627626601398,-16.714800664186424,21.74760086417191,-1.533600060939784,1014.666162109375,,,,,,,,,,,
21050.0,-5.610558806581907,10.283021571728293,0.09308014072666974,-0.050351768397988085,-0.21708469617753284,-0.07757638867251151,-16.798800667524286,21.855600868463448,-1.521600060462947,1014.665771484375,,,,,,,,,,,
21055.0,-5.438084841531616,10.397615303213202,0.18908219333187723,-0.11970705318006868,-0.19746500493585126,-0.0980507991366195,-16.882800670862146,21.96360087275498,-1.5096000599861097,1014.665380859375,,,,,,,,,,,
21060.0,-5.253355079435644,10.582345065309177,0.31188365644752347,-0.1928544422454814,-0.18620964780585172,-0.1531630945975451,-16.935600672960227,22.050000876188207,-1.504800059795375,1014.664990234375,,,,,,,,,,,
21065.0,-5.03015347760593,10.811597459653935,0.4387940581424498,-0.2718279083378914,-0.16807924005776506,-0.23511279662471546,-16.863600670099206,22.050000876188207,-1.5288000607490493,1014.664599609375,,,,,,,,,,,
21070.0,-4.797952793011283,11.085686997595667,0.4923076567338873,-0.36310622316320884,-0.15086778497666367,-0.32705986449011054,-16.791600667238182,22.050000876188207,-1.5528000617027233,1014.664208984375,,,,,,,,,,,
21075.0,-4.5306049579981,11.398721156845134,0.44578534104345824,-0.4586350825819641,-0.13958963533406568,-0.4152775074815434,-16.71960066437716,22.050000876188207,-1.5768000626563976,1014.663818359375,,,,,,,,,,,
21080.0,-4.234010611275895,11.680746526284281,0.3521015414391344,-0.5415739278547019,-0.13743988698679097,-0.4963411505814738,-16.647600661516137,22.050000876188207,-1.6008000636100719,1014.663427734375,,,,,,,,,,,
21085.0,-3.9453622415788123,11.936047562115283,0.23176848512910198,-0.5964955950285102,-0.13805554383275148,-0.571261693524707,-16.575600658655116,22.050000876188207,-1.6248000645637461,1014.663037109375,,,,,,,,,,,
21090.0,-3.616239305047801,12.07717387674142,0.14280032663968534,-0.6253514339887435,-0.1403135566148645,-0.6357142570459134,-16.50360065579409,22.050000876188207,-1.6488000655174204,1014.662646484375,,,,,,,,,,,
21095.0,-3.2736481809520583,12.11907389016852,0.088837281186397,-0.6444199608348838,-0.14832849186864808,-0.6795921748487057,-16.43160065293307,22.050000876188207,-1.6728000664710945,1014.662255859375,,,,,,,,,,,
21100.0,-2.9791438128653946,12.236023413105341,-0.04445871542621997,-0.6418671994239462,-0.15329311552171715,-0.6947740602852807,-16.359600650072046,22.050000876188207,-1.6968000674247687,1014.661865234375,,,,,,,,,,,
21105.0,-2.7382382657995743,12.046601344607147,-0.15471523396646442,-0.578665893043242,-0.14323980442540468,-0.6633190978714796,-16.287600647211026,22.050000876188207,-1.720800068378443,1014.661474609375,,,,,,,,,,,
21110.0,-2.5099639002920555,11.75042905182307,-0.028896491015173054,-0.4973282217805266,-0.12794861853067807,-0.6224257041898701,-16.21560064435,22.050000876188207,-1.7448000693321173,1014.661083984375,,,,,,,,,,,
21115.0,-2.37813494693474,11.320308405016432,0.14426635534282925,-0.4481971478355363,-0.1291957315779162,-0.5621348462642862,-16.14360064148898,22.050000876188207,-1.7688000702857916,1014.660693359375,,,,,,,,,,,
21120.0,-2.303500389493928,10.985607457545788,0.01779626953489921,-0.4268229511355335,-0.1450054471342514,-0.48794625378245277,-16.071600638627956,22.050000876188207,-1.7928000712394656,1014.660302734375,,,,,,,,,,,
21125.0,-2.362255167517399,10.628743605566182,-0.21419034443216442,-0.2917723928842208,-0.14577106835287004,-0.3843273474206696,-16.100400639772364,22.016400874853062,-1.808400071859354,1014.659912109375,,,,,,,,,,,
21130.0,-2.4434366337611033,10.055538557354279,-0.30784979477087954,0.009590985698807869,-0.12128284461916769,-0.2629421955005734,-16.172400642633388,21.968400872945715,-1.820400072336191,1014.66001953125,,,,,,,,,,,
21135.0,-2.4776067698957283,9.400226770804661,-0.26636676251813585,0.37790555699610245,-0.1000692315306157,-0.16071363240722575,-16.244400645494412,21.920400871038368,-1.8324000728130283,1014.660126953125,,,,,,,,,,,
21140.0,-2.5147982440769905,8.59630329954485,-0.19337679506156827,0.671789883377239,-0.09654649330516155,-0.08423983153157588,-16.316400648355433,21.872400869131017,-1.8444000732898653,1014.660234375,,,,,,,,,,,
21145.0,-2.4845726889783064,7.965217003215029,-0.1470340552053165,0.8007421494796554,-0.11906083364674672,-0.053037399797118946,-16.388400651216458,21.82440086722367,-1.8564000737667024,1014.660341796875,,,,,,,,,,,
21150.0,-2.470962464030383,7.461156767592508,-0.1596500184723519,0.8038100734764634,-0.14992137769221384,-0.033328351545843585,-16.46040065407748,21.776400865316322,-1.8684000742435396,1014.66044921875,,,,,,,,,,,
21155.0,-2.4911398888357295,6.990558510294857,-0.2046921017215824,0.765941349818878,-0.16419570671811604,-0.0016218944760106376,-16.532400656938503,21.72840086340897,-1.8804000747203766,1014.660556640625,,,,,,,,,,,
21160.0,-2.586163912603824,6.551352543741443,-0.24020144746724065,0.7159628088146528,-0.16437649278394809,0.03759055140157769,-16.604400659799524,21.680400861501624,-1.8924000751972139,1014.6606640625,,,,,,,,,,,
21165.0,-2.700635897760465,6.154069925328103,-0.3127521135893152,0.6494568471130767,-0.1637118838370681,0.05998212298212231,-16.676400662660548,21.632400859594277,-1.904400075674051,1014.660771484375,,,,,,,,,,,
21170.0,-2.8131173304497983,5.8578590795399865,-0.41332675537375285,0.5742327493429802,-0.1665267591428728,0.04945560824357012,-16.74840066552157,21.58440085768693,-1.9164000761508881,1014.66087890625,,,,,,,,,,,
21175.0,-2.916381918283405,5.61896190131013,-0.48016512970236197,0.49568824852288085,-0.17943340878502223,0.005817665900250922,-16.820400668382593,21.53640085577958,-1.9284000766277252,1014.660986328125,,,,,,,,,,,
21180.0,-2.9611503362148097,5.406550390012552,-0.4878124614761148,0.4056145181634859,-0.20001709083159255,-0.05385520018923881,-16.892400671243614,21.488400853872232,-1.9404000771045622,1014.66109375,,,,,,,,,,,
21185.0,-2.988489951499054,5.313480907230912,-0.4477003470348306,0.2937849048949756,-0.2219442636554266,-0.11667732422974075,-16.954839383402124,21.466936336890278,-1.9524194324208781,1014.661201171875,,,,,,,,,,,
21190.0,-3.060967431638753,5.294829823210294,-0.42782860012009116,0.15259761978830919,-0.23506920033763593,-0.17793246535261986,-16.979032932750588,21.551613759609893,-1.9645162070951092,1014.66130859375,,,,,,,,,,,
21195.0,-3.1181651743489094,5.379013730635229,-0.4013252618835044,-0.014577442459915768,-0.240155425602461,-0.23751049262639454,-17.00322648209905,21.636291182329508,-1.97661298176934,1014.661416015625,,,,,,,,,,,
21200.0,-3.125026350715735,5.581172886201323,-0.39720855606340894,-0.18389597540473598,-0.25071297236702667,-0.29907219117964823,-17.027420031447512,21.720968605049126,-1.9887097564435712,1014.6615234375,,,,,,,,,,,
21205.0,-3.1296594131077478,5.895720940006744,-0.41574080563145965,-0.34103641452996836,-0.27769758311100257,-0.3657153185597868,-17.051613580795973,21.805646027768745,-2.000806531117802,1014.661630859375,,,,,,,,,,,
21210.0,-3.192938860474115,6.307282389900948,-0.4122505989788738,-0.46917881251232446,-0.32998640926036604,-0.4489606693350711,-17.075807130144437,21.89032345048836,-2.012903305792033,1014.66173828125,,,,,,,,,,,
21215.0,-3.229929513931189,6.934553598503655,-0.4444707193912004,-0.5784273264701334,-0.3866933060631516,-0.5262079598946414,-17.100000679492897,21.975000873207975,-2.0250000804662642,1014.661845703125,,,,,,,,,,,
21220.0,-3.228119820177566,7.558300179171614,-0.4896778122232614,-0.6786171066227722,-0.40623621800472476,-0.5647707093879752,-17.124194228841358,22.059678295927593,-2.037096855140495,1014.661953125,,,,,,,,,,,
21225.0,-3.2629774254718824,8.06364451251259,-0.45159878862888947,-0.7420789881762294,-0.3876074079071055,-0.5612737122727083,-17.14838777818982,22.144355718647212,-2.049193629814726,1014.662060546875,,,,,,,,,,,
21230.0,-3.3498385036000355,8.420647989742356,-0.34378030286492745,-0.7660105625629204,-0.3480069337872446,-0.5272994927327098,-17.172581327538282,22.229033141366827,-2.061290404488957,1014.66216796875,,,,,,,,,,,
21235.0,-3.3801145811113695,8.765032561159192,-0.19870936821464869,-0.7733894431682485,-0.312840907912594,-0.4875143144276653,-17.196774876886746,22.313710564086442,-2.0733871791631877,1014.662275390625,,,,,,,,,,,
21240.0,-3.3851669937526006,9.177709583764825,-0.11214739291491403,-0.7932962204914028,-0.30176742766981957,-0.4692368550286732,-17.220968426235206,22.39838798680606,-2.085483953837419,1014.6623828125,,,,,,,,,,,
21245.0,-3.2910910703729557,11.329823146632116,-0.538783221165445,-0.7372467552194488,-0.30379195063830455,-0.42907298155068346,-17.24516197558367,22.48306540952568,-2.09758072851165,1014.662490234375,,,,,,,,,,,
21250.0,-3.576704342820771,12.99995518464089,-1.4553485799863513,-0.22886559614764618,-0.2635777069072212,-0.21848153215075036,-17.26935552493213,22.5000008940696,-2.1677420216221894,1014.66259765625,,,,,,,,,,,
21255.0,-3.6934945171145404,11.725422004030465,-1.125842245119963,0.4620429365749026,-0.12570383839786042,-0.029591364642638143,-17.29354907428059,22.5000008940696,-2.252419444341806,1014.662392578125,,,,,,,,,,,
21260.0,-3.138032271336878,11.914200349957177,-0.20896576587644433,0.6553180666804058,-0.060128693317503576,-0.014349399862653229,-17.317742623629055,22.5000008940696,-2.337096867061423,1014.6621875,,,,,,,,,,,
21265.0,-3.0267973441448337,12.111991189553772,-0.4745852451809633,0.5198083965959649,-0.09811842311835912,0.0051451466114091,-17.341936172977515,22.5000008940696,-2.4217742897810397,1014.661982421875,,,,,,,,,,,
21270.0,-3.034805418181251,11.839352898607704,-0.37022463062936156,0.34278955648893317,-0.06958188447200059,0.05944946689341969,-17.36612972232598,22.5000008940696,-2.5064517125006565,1014.66177734375,,,,,,,,,,,
21275.0,-2.9420916252496596,11.262471454679723,0.23507158199301875,0.17914603383780514,-0.02538573289502906,0.15779644854257238,-17.39032327167444,22.5000008940696,-2.5911291352202737,1014.661572265625,,,,,,,,,,,
21280.0,-2.9837750400221896,10.472076063015297,0.15949658322370686,0.04120476927041586,-0.029884672824956906,0.25133286644103514,-17.4145168210229,22.5000008940696,-2.6758065579398904,1014.6613671875,,,,,,,,,,,
21285.0,-3.058259777227948,9.728893378227818,0.09704702371015951,-0.01023312158263109,-0.04875826993125563,0.2612503555033056,-17.438710370371364,22.5000008940696,-2.760483980659507,1014.661162109375,,,,,,,,,,,
21290.0,-3.045671136807442,8.633611224499177,0.4509379330558122,-0.028095673489300962,-0.08713910073542955,0.19865193084817348,-17.462903919719825,22.5000008940696,-2.845161403379124,1014.66095703125,,,,,,,,,,,
21295.0,-3.001800027361159,7.770101359023096,0.6973542023933399,-0.16352924338564445,-0.16760718159745744,0.10514517912492384,-17.487097469068285,22.5000008940696,-2.9298388260987407,1014.660751953125,,,,,,,,,,,
21300.0,-3.0645631181558044,7.8948636158199745,0.4228222671889495,-0.3646205077190241,-0.24621480633729798,0.02701427691896442,-17.51129101841675,22.5000008940696,-3.0145162488183574,1014.660546875,,,,,,,,,,,
21305.0,-3.314132092981606,7.9967647158985695,-0.02874620696341957,-0.36778937114238824,-0.26663545340477013,0.03615765001969365,-17.53548456776521,22.5000008940696,-3.099193671537974,1014.660341796875,,,,,,,,,,,
21310.0,-3.5796323289465444,7.802198663232525,-0.11331922826881949,-0.15696075861725506,-0.2381858386532133,0.09281410312925165,-17.52096843815613,22.509678313808987,-3.1258065758212825,1014.66013671875,,,,,,,,,,,
21315.0,-3.790380592404907,7.531745708811738,0.05081009296796163,0.11649390987839281,-0.20363765401490133,0.15230588446761548,-17.448387790110747,22.533871863157447,-3.0653227024501275,1014.659931640625,,,,,,,,,,,
21320.0,-3.9542454915979937,7.290677923495456,0.2154146653716717,0.3165210614127358,-0.18723148534138845,0.18234972277059117,-17.375807142065362,22.558065412505908,-3.0048388290789725,1014.6597265625,,,,,,,,,,,
21325.0,-4.057409694836748,7.074763069272538,0.2642977681580829,0.37490512567358714,-0.19039544739649986,0.1884240655762668,-17.303226494019974,22.58225896185437,-2.944354955707818,1014.659521484375,,,,,,,,,,,
21330.0,-4.165550524527199,6.950187751742702,0.27756742471900864,0.3269620072110936,-0.1928193028771126,0.1953551159225132,-17.23064584597459,22.606452511202832,-2.883871082336663,1014.65931640625,,,,,,,,,,,
21335.0,-4.290907955533845,6.836936911906977,0.2595515317228908,0.23565158430443073,-0.1835472043735032,0.2056737854866655,-17.158065197929204,22.630646060551296,-2.823387208965508,1014.659111328125,,,,,,,,,,,
21340.0,-4.411650512834112,6.74042572563409,0.17778328553708242,0.16015761810565166,-0.1748343777602674,0.21078023708722404,-17.08548454988382,22.654839609899756,-2.7629033355943533,1014.65890625,,,,,,,,,,,
21345.0,-4.512615853806701,6.674831021218703,0.07935378066623522,0.12540011903732418,-0.17550087337594164,0.20301651429109438,-17.01290390183843,22.67903315924822,-2.7024194622231983,1014.658701171875,,,,,,,,,,,
21350.0,-4.588409169087587,6.62319560560213,0.005810274537383253,0.1228014546160637,-0.18266624795946923,0.1866802104199139,-16.940323253793046,22.70322670859668,-2.6419355888520437,1014.65849609375,,,,,,,,,,,
21355.0,-4.636566745418744,6.531868194699177,-0.005509150743986679,0.13602637746296795,-0.18883784422578953,0.1694062416360397,-16.86774260574766,22.727420257945145,-2.5814517154808887,1014.658291015625,,,,,,,,,,,
21360.0,-4.6501981547247775,6.434061569825177,0.04148839164475247,0.14172073526193954,-0.184627311110133,0.16030465914698366,-16.795161957702277,22.751613807293605,-2.5209678421097337,1014.6580859375,,,,,,,,,,,
21365.0,-4.680474232236111,6.33230800019578,0.10787507278551131,0.1187230004708209,-0.16823920010833737,0.16434441828135246,-16.72258130965689,22.77580735664207,-2.460483968738579,1014.657880859375,,,,,,,,,,,
21370.0,-4.755724866114698,6.191376001981123,0.16312825743006293,0.06177684281359127,-0.15284374511860965,0.170107395232936,-16.650000661611504,22.80000090599053,-2.400000095367424,1014.65767578125,,,,,,,,,,,
21375.0,-4.820931303662393,6.085309692921296,0.20124163743043366,-0.012219884431363126,-0.14710450110703718,0.160481108396529,-16.734678084331122,22.751613807293605,-2.4725807434128098,1014.657470703125,,,,,,,,,,,
21380.0,-4.841929899718466,6.1038161172448575,0.2013781330262113,-0.09283190659337734,-0.1499810265969641,0.12284235468411953,-16.819355507050737,22.70322670859668,-2.545161391458196,1014.657919921875,,,,,,,,,,,
21385.0,-4.83373007536515,6.288670312213565,0.1309251897372943,-0.1645520815063632,-0.1538505893013455,0.06129315517779371,-16.904032929770352,22.654839609899756,-2.6177420395035815,1014.658369140625,,,,,,,,,,,
21390.0,-4.80820023428902,6.526593475901674,0.050811103450376136,-0.22903370557945493,-0.1628407301591099,-0.005418075421377117,-16.98871035248997,22.606452511202832,-2.690322687548967,1014.658818359375,,,,,,,,,,,
21395.0,-4.750148013041191,6.8170768882969215,-0.008559797496787366,-0.28954367373739814,-0.17348572764823636,-0.06131946778521959,-17.07338777520959,22.558065412505908,-2.7629033355943533,1014.659267578125,,,,,,,,,,,
21400.0,-4.56065121403653,7.179977541561398,-0.058834334724681414,-0.36376483204544563,-0.17120865524215595,-0.08953664360861492,-17.158065197929204,22.509678313808987,-2.835483983639739,1014.659716796875,,,,,,,,,,,
21405.0,-4.432521233019731,7.464451370436457,-0.14444158820545072,-0.43466177304018905,-0.1559000333822932,-0.09041321567770604,-17.24274262064882,22.461291215112063,-2.908064631685125,1014.660166015625,,,,,,,,,,,
21410.0,-4.381306732993293,7.713279905493909,-0.2517799105981425,-0.4602312361665594,-0.15029761340366518,-0.08333976660186064,-17.327420043368438,22.412904116415138,-2.9806452797305107,1014.660615234375,,,,,,,,,,,
21415.0,-4.403311000528395,7.967387967837182,-0.35103354645265394,-0.44026873802774097,-0.15925421858535357,-0.0739312036932621,-17.412097466088056,22.364517017718214,-3.0532259277758964,1014.661064453125,,,,,,,,,,,
21420.0,-4.459097719947809,8.189977059159283,-0.4217673234298893,-0.3967012513939827,-0.17820755084078654,-0.06450819464727835,-17.49677488880767,22.31612991902129,-3.125806575821282,1014.661513671875,,,,,,,,,,,
21425.0,-4.514739382318869,8.330621360123354,-0.45609116773156366,-0.34787072352079434,-0.19628808246717422,-0.05934678169346065,-17.581452311527286,22.267742820324365,-3.198387223866668,1014.661962890625,,,,,,,,,,,
21430.0,-4.580799954591275,8.417184014076605,-0.42421899354303466,-0.3059801574130194,-0.20580292045337276,-0.05568651137495007,-17.666129734246905,22.21935572162744,-3.270967871912054,1014.662412109375,,,,,,,,,,,
21435.0,-4.692802518389488,8.444481569980406,-0.3811674627609975,-0.2770300403325034,-0.20503574519980525,-0.04987597469750936,-17.69280070304865,22.20000088214867,-3.2856001305580036,1014.662861328125,,,,,,,,,,,
21440.0,-4.831183453313061,8.452444794402055,-0.3463662748247852,-0.2564903604005092,-0.2035451666770892,-0.046171673388748995,-17.680800702571812,22.20000088214867,-3.2616001296043295,1014.663310546875,,,,,,,,,,,
21445.0,-4.943340229126947,8.497543692604506,-0.33817274693218957,-0.24355457347808554,-0.20240657707050722,-0.037903171432318514,-17.668800702094973,22.20000088214867,-3.237600128650655,1014.663759765625,,,,,,,,,,,
21450.0,-5.000002999409565,8.487266273392974,-0.3571043009782777,-0.23537387449633163,-0.19274047968253435,-0.02005637506259175,-17.65680070161814,22.20000088214867,-3.213600127696981,1014.664208984375,,,,,,,,,,,
21455.0,-5.018074212735902,8.475377744437315,-0.37871630335181417,-0.21898346788041198,-0.17404336718940622,0.004495305098220801,-17.6448007011413,22.20000088214867,-3.189600126743307,1014.664658203125,,,,,,,,,,,
21460.0,-4.9878303956879595,8.422871596712318,-0.3707348169809274,-0.18718480473684868,-0.1553851055700135,0.02833368321707007,-17.632800700664465,22.20000088214867,-3.1656001257896325,1014.665107421875,,,,,,,,,,,
21465.0,-4.960226444858063,8.339621457440826,-0.3382123144888819,-0.1544278200409292,-0.14719430536108796,0.04391340160081171,-17.620800700187626,22.20000088214867,-3.1416001248359584,1014.665556640625,,,,,,,,,,,
21470.0,-4.930249455179583,8.26722398878185,-0.3211556538981384,-0.13736218523929458,-0.15131845511212808,0.041670929168199825,-17.608800699710788,22.20000088214867,-3.117600123882284,1014.666005859375,,,,,,,,,,,
21475.0,-4.928641389093696,8.15814942417867,-0.2823530699727846,-0.1357876888292869,-0.16278282994288462,0.02123018946137602,-17.596800699233953,22.20000088214867,-3.09360012292861,1014.666455078125,,,,,,,,,,,
21480.0,-4.905688148003699,8.100892125992923,-0.27793367825662074,-0.14417326141858774,-0.17583568749819686,-0.01274826670511095,-17.584800698757114,22.20000088214867,-3.0696001219749354,1014.666904296875,,,,,,,,,,,
21485.0,-4.918338606063809,8.109095799412982,-0.23246649741112246,-0.15988947587213212,-0.19078446769234736,-0.04942478655042699,-17.57280069828028,22.20000088214867,-3.0456001210212613,1014.667353515625,,,,,,,,,,,
21490.0,-5.0221557583911896,8.436175426734168,-0.3249815322640646,-0.1600308930525544,-0.20697077771817668,-0.07103726860942551,-17.56080069780344,22.20000088214867,-3.0216001200675873,1014.667802734375,,,,,,,,,,,
21495.0,-5.256968916279735,9.03905309880331,-0.6259232374583131,-0.04140752024412357,-0.20020943065725474,-0.04129821978604585,-17.550000697374287,22.20960088253014,-2.9964001190662293,1014.668251953125,,,,,,,,,,,
21500.0,-5.312201167205215,8.502070626910754,-0.47371597785453057,0.1785609467885073,-0.1727631013965687,0.002873669628073165,-17.550000697374287,22.305600886344838,-2.9604001176357175,1014.668701171875,,,,,,,,,,,
21505.0,-5.308007006196273,8.476745361524832,-0.06234122194384306,0.23179052890785237,-0.17881995261353578,-0.010504758249229532,-17.550000697374287,22.401600890159536,-2.9244001162052062,1014.669755859375,,,,,,,,,,,
21510.0,-5.367839239225004,8.562592755799527,-0.045083679911521575,0.15181989038921317,-0.2067350824174614,-0.03582982980342621,-17.550000697374287,22.497600893974234,-2.888400114774695,1014.670810546875,,,,,,,,,,,
21515.0,-5.489585567495734,8.513362598857757,-0.1940250942596428,0.05590252223294226,-0.20701144163268967,-0.039672699228533476,-17.550000697374287,22.593600897788928,-2.8524001133441836,1014.671865234375,,,,,,,,,,,
21520.0,-5.635620288256487,8.440294510840614,-0.1796590275236554,0.0004131142908237878,-0.1834522717931781,-0.028540628871209246,-17.550000697374287,22.689600901603626,-2.8164001119136723,1014.672919921875,,,,,,,,,,,
